id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,lea_id,state,zip,school_type,school_level,charter,homeless_count
390438000603,0.0376993716771387,0.884769986601161,0.535264483627204,58808.0,20.0,0.441140024783147,2016-2017,3904380,OH,43220,Regular School,High,No,992.0
390438000624,0.221890547263682,0.645814977973568,0.116071428571429,28750.0,15.0,0.841346153846154,2016-2017,3904380,OH,43205,Regular School,High,No,992.0
390438000654,0.0570153693604363,0.642788920725883,0.361111111111111,44784.0,16.0,0.673986486486487,2016-2017,3904380,OH,43232,Regular School,High,No,992.0
390438000672,0.0529824561403509,0.965305384893386,0.768895348837209,56642.0,14.0,0.88125,2016-2017,3904380,OH,43211,Regular School,High,No,992.0
390438000677,0.102171136653895,0.172932330827068,0.425490196078431,30991.0,16.0,0.696503496503497,2016-2017,3904380,OH,43207,Regular School,High,No,992.0
390438000680,0.164940828402367,0.431406888499708,0.606334841628959,25258.0,22.0,0.418010752688172,2016-2017,3904380,OH,43211,Regular School,High,No,992.0
390438000683,0.12202852614897,0.827258320126783,0.894308943089431,51719.0,15.0,0.687385740402194,2016-2017,3904380,OH,43219,Regular School,High,No,992.0
390438000691,0.104954367666232,0.670163529774761,0.596977329974811,49933.0,17.0,0.587215601300108,2016-2017,3904380,OH,43229,Regular School,High,No,992.0
390438000714,0.243611584327087,0.302783435166327,0.343304843304843,34938.0,16.0,0.806333739342265,2016-2017,3904380,OH,43206,Regular School,High,No,992.0
390438000728,0.113167259786477,0.414680050188206,0.550598476605005,30709.0,16.0,0.698727015558699,2016-2017,3904380,OH,43227,Regular School,High,No,992.0
390438000733,0.13375,0.328185328185328,0.446945337620579,29113.0,17.0,0.792682926829268,2016-2017,3904380,OH,43204,Regular School,High,No,992.0
390438000738,0.0227832512315271,0.856985091109884,0.794495412844037,82583.0,20.0,0.498842592592593,2016-2017,3904380,OH,43214,Regular School,High,No,992.0
390438002560,0.19234360410831,0.328012769353552,0.30609597924773,24871.0,18.0,0.511409395973154,2016-2017,3904380,OH,43213,Regular School,High,No,992.0
390438004236,0.0858175248419151,0.758635961027458,0.220689655172414,51389.0,18.0,0.92328398384926,2016-2017,3904380,OH,43215,Regular School,High,No,992.0
390438004524,0.0230414746543779,0.944552529182879,0.87719298245614,70634.0,17.0,0.0,2016-2017,3904380,OH,43215,Regular School,High,No,992.0
390438200754,0.0795081967213115,0.476999292285916,0.842592592592593,44167.0,20.0,0.618978102189781,2016-2017,3904382,OH,43812,Regular School,High,No,5.0
390438400778,0.109338521400778,0.603751465416178,0.703344120819849,45769.0,16.0,0.82321618743344,2016-2017,3904384,OH,45420,Regular School,High,No,89.0
390438400782,0.164014687882497,0.492105263157895,0.119929453262787,28972.0,17.0,0.916030534351145,2016-2017,3904384,OH,45417,Regular School,High,No,89.0
390438400785,0.216535433070866,0.508943089430894,0.150554675118859,16322.0,15.0,0.939958592132505,2016-2017,3904384,OH,45408,Regular School,High,No,89.0
390438400813,0.115986099044309,0.439189189189189,0.195979899497487,31056.0,16.0,0.944444444444444,2016-2017,3904384,OH,45416,Regular School,High,No,89.0
390438400823,0.437132784958872,0.477391304347826,0.589015151515151,19844.0,16.0,0.727158948685857,2016-2017,3904384,OH,45402,Regular School,High,No,89.0
390438400824,0.145021645021645,0.478208716513395,0.55700325732899,24219.0,20.0,0.448512585812357,2016-2017,3904384,OH,45402,Regular School,High,No,89.0
390438500834,0.0365013774104683,0.639127561136814,0.7573385518591,51146.0,21.0,0.431858407079646,2016-2017,3904385,OH,45236,Regular School,High,No,2.0
390438600841,0.0687350835322196,0.556631578947368,0.55543358946213,49858.0,22.0,0.382513661202186,2016-2017,3904386,OH,43512,Regular School,High,No,7.0
390438700850,0.023841961852861,0.674064679771718,0.751608751608752,51926.0,23.0,0.263157894736842,2016-2017,3904387,OH,43015,Regular School,High,No,15.0
390439000866,0.225859247135843,0.402506963788301,0.315010570824524,27688.0,16.0,0.996770721205597,2016-2017,3904390,OH,44112,Regular School,High,No,11.0
390439300884,0.163265306122449,0.495327102803738,0.478781284004353,38325.0,21.0,0.250420168067227,2016-2017,3904393,OH,45320,Regular School,High,No,3.0
390439400893,0.310526315789474,0.422943221320973,0.364532019704433,25795.0,21.0,0.575512405609493,2016-2017,3904394,OH,44035,Regular School,High,No,24.0
390439500909,0.103829787234043,0.655354449472097,0.19094247246022,42019.0,17.0,0.5890625,2016-2017,3904395,OH,44123,Regular School,High,No,34.0
390439600927,0.140625,0.647921760391198,0.561151079136691,56108.0,21.0,0.442639593908629,2016-2017,3904396,OH,45324,Regular School,High,No,23.0
390439700934,0.0897207367795603,0.795395081109367,0.712837837837838,59489.0,23.0,0.245583038869258,2016-2017,3904397,OH,44126,Regular School,High,No,4.0
390439900957,0.161773172135866,0.387277353689567,0.259398496240602,28649.0,19.0,0.65166908563135,2016-2017,3904399,OH,44830,Regular School,High,No,27.0
390440000963,0.031866464339909,0.496378561081603,0.83373786407767,65000.0,21.0,0.386649874055416,2016-2017,3904400,OH,45005,Regular School,High,No,1.0
390440100974,0.0919100047869794,0.418771043771044,0.603461249059443,40236.0,20.0,0.482511210762332,2016-2017,3904401,OH,43420,Regular School,High,No,12.0
390440200983,0.125368731563422,0.427781617138908,0.71815107102593,31824.0,22.0,0.463519313304721,2016-2017,3904402,OH,44833,Regular School,High,No,5.0
390440400994,0.134615384615385,0.520038167938931,0.509337860780985,41222.0,19.0,0.537121212121212,2016-2017,3904404,OH,44125,Regular School,High,No,11.0
390440501003,0.0714853057982526,0.502322257949268,0.506550218340611,44155.0,21.0,0.508541392904074,2016-2017,3904405,OH,44041,Regular School,High,No,4.0
390440701011,0.0211469534050179,0.901895206243032,0.340425531914894,38391.0,25.0,0.12280701754386,2016-2017,3904407,OH,43212,Regular School,High,No,1.0
390440801018,0.0988074957410562,0.643686502177068,0.341736694677871,45000.0,19.0,0.507645259938838,2016-2017,3904408,OH,45240,Regular School,High,No,17.0
390440901028,0.0931392931392931,0.528440366972477,0.502396931927133,35194.0,22.0,0.328782707622298,2016-2017,3904409,OH,45331,Regular School,High,No,2.0
390441001050,0.0842635938062658,0.541816989176779,0.635854341736695,44436.0,20.0,0.492258408969568,2016-2017,3904410,OH,45013,Regular School,High,No,94.0
390441101057,0.09975131251727,0.580996884735203,0.81560773480663,44804.0,22.0,0.270321361058601,2016-2017,3904411,OH,43056,Regular School,High,No,2.0
390441201059,0.140709561034275,0.471415607985481,0.630985915492958,33162.0,21.0,0.866844207723036,2016-2017,3904412,OH,45133,Regular School,High,No,75.0
390441301063,0.0697577276524645,0.659736105557777,0.703603603603604,51838.0,22.0,0.216335540838852,2016-2017,3904413,OH,44839,Regular School,High,No,4.0
390441401069,0.0708812260536398,0.478367346938776,0.478947368421053,34273.0,19.0,0.424242424242424,2016-2017,3904414,OH,45638,Regular School,High,No,2.0
390441501075,0.0643957069528698,0.53243332235759,0.682317682317682,36875.0,21.0,0.446022727272727,2016-2017,3904415,OH,45640,Regular School,High,No,2.0
390441601086,0.100091407678245,0.740035096515417,0.52734778121775,62545.0,23.0,0.356669123065586,2016-2017,3904416,OH,44240,Regular School,High,No,7.0
390441801104,0.0574412532637076,0.864227642276423,0.873479318734793,52794.0,23.0,0.27154046997389,2016-2017,3904418,OH,45429,Regular School,High,No,2.0
390441901123,0.0662768031189084,0.720369420215495,0.6976401179941,47132.0,23.0,0.431687715269805,2016-2017,3904419,OH,44107,Regular School,High,No,26.0
390442001132,0.0631051752921536,0.570628500311139,0.67827868852459,41691.0,22.0,0.419411764705882,2016-2017,3904420,OH,43130,Regular School,High,No,17.0
390442101146,0.190975020145044,0.470146137787056,0.542857142857143,37715.0,23.0,0.208195637805684,2016-2017,3904421,OH,45036,Regular School,High,No,10.0
390442205325,0.332957110609481,0.343451864700781,0.430131004366812,18232.0,17.0,0.80938123752495,2016-2017,3904422,OH,45801,Regular School,High,No,8.0
390442301167,0.140053523639607,0.328957836117741,0.513513513513513,33777.0,18.0,0.0,2016-2017,3904423,OH,45215,Regular School,High,No,1.0
390442401174,0.0880964866282118,0.523699953980672,0.635782747603834,35231.0,21.0,0.536585365853659,2016-2017,3904424,OH,43138,Regular School,High,No,4.0
390442501182,0.0314055917273075,0.518142235123367,0.594346829640947,51317.0,21.0,0.285407725321888,2016-2017,3904425,OH,43140,Regular School,High,No,1.0
390442701207,0.0403272939801286,0.677753544165758,0.714909885308575,65587.0,24.0,0.121275121275121,2016-2017,3904427,OH,45140,Regular School,High,No,5.0
390442901220,0.201666666666667,0.403764420157863,0.375455650060753,28074.0,19.0,0.72814371257485,2016-2017,3904429,OH,44906,Regular School,High,No,43.0
390443001233,0.0962643678160919,0.542706964520368,0.345108695652174,44523.0,16.0,0.715195632393085,2016-2017,3904430,OH,44137,Regular School,High,No,12.0
390443301259,0.0980615735461802,0.433224755700326,0.437978560490046,30540.0,19.0,0.627408993576017,2016-2017,3904433,OH,43302,Regular School,High,No,46.0
390443401272,0.0846153846153846,0.524176594253679,0.462162162162162,32932.0,19.0,0.816625916870416,2016-2017,3904434,OH,43935,Regular School,High,No,1.0
390443501286,0.179640718562874,0.486707566462168,0.732081911262799,31332.0,20.0,0.530405405405405,2016-2017,3904435,OH,44646,Regular School,High,No,18.0
390443601292,0.0784823284823285,0.654440154440154,0.659957627118644,53922.0,23.0,0.272849462365591,2016-2017,3904436,OH,43537,Regular School,High,No,1.0
390443901313,0.0374123148869836,0.641273247496423,0.626666666666667,50483.0,23.0,0.27593085106383,2016-2017,3904439,OH,45342,Regular School,High,No,16.0
390444001329,0.0941121928604543,0.645346453464535,0.898663697104677,54980.0,19.0,0.778331257783313,2016-2017,3904440,OH,45042,Regular School,High,No,19.0
390444101346,0.055316091954023,0.610661268556005,0.495192307692308,35880.0,17.0,0.689516129032258,2016-2017,3904441,OH,45231,Regular School,High,No,24.0
390444401368,0.202553685432385,0.511483253588517,0.677987421383648,35893.0,23.0,0.8,2016-2017,3904444,OH,45764,Regular School,High,No,4.0
390444501385,0.102406554019457,0.492622560685388,0.56078431372549,38274.0,21.0,0.461908030199039,2016-2017,3904445,OH,43055,Regular School,High,No,24.0
390444701396,0.111970534069982,0.443779108449767,0.570796460176991,36341.0,19.0,0.426356589147287,2016-2017,3904447,OH,43764,Regular School,High,No,5.0
390444801400,0.0733914209115281,0.331934129803035,0.548410938654841,32872.0,23.0,0.243556701030928,2016-2017,3904448,OH,44663,Regular School,High,No,11.0
390445001417,0.0752582390555829,0.70377358490566,0.806264501160093,54427.0,24.0,0.113986444855206,2016-2017,3904450,OH,44720,Regular School,High,No,1.0
390445101425,0.100997105178514,0.568337129840547,0.379505300353357,37981.0,17.0,0.915167095115681,2016-2017,3904451,OH,45239,Regular School,High,No,11.0
390445201432,0.0900692840646651,0.722148833113166,0.826478149100257,77944.0,22.0,0.269818181818182,2016-2017,3904452,OH,44070,Regular School,High,No,7.0
390445301439,0.0671880554568077,0.640176600441501,0.743509047993706,68097.0,22.0,0.210671573137075,2016-2017,3904453,OH,44039,Regular School,High,No,5.0
390445401443,0.0734375,0.6075,0.841772151898734,88664.0,23.0,0.105903834449178,2016-2017,3904454,OH,44133,Regular School,High,No,3.0
390445501448,0.0991902834008097,0.44577831132453,0.635555555555556,42167.0,22.0,0.22140221402214,2016-2017,3904455,OH,44203,Regular School,High,No,6.0
390445601457,0.058848433530906,0.571319603356217,0.517241379310345,54737.0,21.0,0.327935222672065,2016-2017,3904456,OH,44857,Regular School,High,No,5.0
390445701461,0.0770964833183048,0.548357664233577,0.382159624413146,33171.0,19.0,0.523540489642185,2016-2017,3904457,OH,45212,Regular School,High,No,9.0
390445901471,0.0685192234488009,0.668567355666429,0.675229357798165,61657.0,21.0,0.385350318471338,2016-2017,3904459,OH,44074,Regular School,High,No,5.0
390446001475,0.0573509330905781,0.628732150584163,0.751458576429405,62554.0,22.0,0.368294635708567,2016-2017,3904460,OH,43616,Regular School,High,No,35.0
390446301505,0.0247030878859857,0.691655510932619,0.959677419354839,54388.0,22.0,0.231783483691881,2016-2017,3904463,OH,44134,Regular School,High,No,94.0
390446301506,0.101870078740157,0.678588016720855,0.593264248704663,51136.0,21.0,0.443883277216611,2016-2017,3904463,OH,44129,Regular School,High,No,94.0
390446301519,0.0557072637902785,0.579918955425484,0.706586826347305,26331.0,21.0,0.385846153846154,2016-2017,3904463,OH,44130,Regular School,High,No,94.0
390446401526,0.0645756457564576,0.449156031288596,0.706106870229008,41130.0,21.0,0.402263374485597,2016-2017,3904464,OH,45356,Regular School,High,No,3.0
390446501536,0.0804828973843058,0.554663372452131,0.713821138211382,41615.0,23.0,0.387878787878788,2016-2017,3904465,OH,43452,Regular School,High,No,1.0
390446701554,0.0409090909090909,0.834664536741214,0.765765765765766,96840.0,20.0,0.476966690290574,2016-2017,3904467,OH,45246,Regular School,High,No,31.0
390446801563,0.105162523900574,0.461124401913876,0.61491935483871,33784.0,21.0,0.44949494949495,2016-2017,3904468,OH,44266,Regular School,High,No,41.0
390446901571,0.106017191977077,0.504050925925926,0.656716417910448,44610.0,22.0,0.335897435897436,2016-2017,3904469,OH,45215,Regular School,High,No,3.0
390447001577,0.0352983988355167,0.86746563271061,0.919614147909968,93567.0,24.0,0.12004662004662,2016-2017,3904470,OH,44116,Regular School,High,No,4.0
390447101581,0.0877106045589693,0.554179566563467,0.524112829845314,43477.0,20.0,0.673366834170854,2016-2017,3904471,OH,45217,Regular School,High,No,4.0
390447201585,0.0485115766262404,0.601231437884824,0.795352323838081,44554.0,22.0,0.0,2016-2017,3904472,OH,45885,Regular School,High,No,1.0
390447401605,0.158721256309591,0.518481012658228,0.230472516875603,33879.0,20.0,0.784543325526932,2016-2017,3904474,OH,44870,Regular School,High,No,21.0
390447501616,0.0575313807531381,0.931363203050524,0.764795144157815,87368.0,24.0,0.374429223744292,2016-2017,3904475,OH,44120,Regular School,High,No,5.0
390447601619,0.0524849047840223,0.61752808988764,0.770942408376963,66917.0,21.0,0.414258188824663,2016-2017,3904476,OH,44054,Regular School,High,No,2.0
390447901645,0.0505050505050505,0.865243495663776,0.919191919191919,65927.0,20.0,0.323254139668826,2016-2017,3904479,OH,44124,Regular School,High,No,4.0
390448001660,0.231409544950056,0.292471042471042,0.415472779369628,24714.0,18.0,0.56352636127917,2016-2017,3904480,OH,43204,Regular School,High,No,70.0
390448001662,0.0994953136265321,0.600517129928895,0.629699248120301,53214.0,22.0,0.190729888119339,2016-2017,3904480,OH,43123,Regular School,High,No,70.0
390448001679,0.0876124933827422,0.487116564417178,0.541427399507793,44816.0,20.0,0.522784810126582,2016-2017,3904480,OH,43119,Regular School,High,No,70.0
390448004553,0.0298245614035088,0.619047619047619,0.937072503419973,74805.0,21.0,0.367433414043584,2016-2017,3904480,OH,43123,Regular School,High,No,70.0
390448101701,0.0627153687112336,0.804414469650521,0.731759656652361,50568.0,19.0,0.69889341875364,2016-2017,3904481,OH,45503,Regular School,High,No,89.0
390448301717,0.0889261744966443,0.735873425896028,0.93619972260749,85625.0,23.0,0.150568181818182,2016-2017,3904483,OH,44224,Regular School,High,No,2.0
390448401730,0.0465213746856664,0.798762736535662,0.892700087950748,78636.0,24.0,0.116522530723714,2016-2017,3904484,OH,44149,Regular School,High,No,3.0
390448501736,0.130219098801158,0.516390281527189,0.392436974789916,41528.0,20.0,0.494642857142857,2016-2017,3904485,OH,44471,Regular School,High,No,7.0
390448601741,0.0569146280579131,0.890599675850891,0.82859463850528,75864.0,25.0,0.129530600118835,2016-2017,3904486,OH,45242,Regular School,High,No,4.0
390448901762,0.0950080515297907,0.482739105829089,0.602649006622517,40105.0,22.0,0.27007299270073,2016-2017,3904489,OH,44883,Regular School,High,No,5.0
390449001773,0.11271186440678,0.467268623024831,0.718283582089552,26423.0,19.0,0.512647554806071,2016-2017,3904490,OH,43614,Regular School,High,No,574.0
390449001829,0.105660377358491,0.672545757071547,0.677290836653386,40000.0,17.0,0.575,2016-2017,3904490,OH,43615,Regular School,High,No,574.0
390449001835,0.0311820159535896,0.72785622593068,0.726884779516358,46350.0,20.0,0.496276235612728,2016-2017,3904490,OH,43613,Regular School,High,No,574.0
390449001838,0.281867145421903,0.306641837368094,0.361702127659574,19231.0,18.0,0.76378896882494,2016-2017,3904490,OH,43605,Regular School,High,No,574.0
390449001844,0.270650263620387,0.444903581267218,0.320121951219512,20724.0,15.0,0.875827814569536,2016-2017,3904490,OH,43608,Regular School,High,No,574.0
390449004560,0.166318719554628,0.515207715133531,0.561472715318869,35078.0,22.0,0.381720430107527,2016-2017,3904490,OH,43613,Regular School,High,No,574.0
390449005317,0.12202380952381,0.54989816700611,0.0636942675159236,24571.0,22.0,0.455696202531646,2016-2017,3904490,OH,43607,Regular School,High,No,574.0
390449201856,0.0773026315789474,0.550220750551876,0.434676434676435,37403.0,23.0,0.249146757679181,2016-2017,3904492,OH,45373,Regular School,High,No,9.0
390449301866,0.0170523751522534,0.894227188081937,0.795031055900621,86346.0,25.0,0.0,2016-2017,3904493,OH,43221,Regular School,High,No,1.0
390449401874,0.0352941176470588,0.521638776687825,0.617169373549884,49479.0,22.0,0.764378478664193,2016-2017,3904494,OH,43078,Regular School,High,No,18.0
390449501875,0.0952220726783311,0.565570992883768,0.523985239852399,41567.0,23.0,0.181455633100698,2016-2017,3904495,OH,45377,Regular School,High,No,6.0
390449901922,0.0508209538702111,0.53239608801956,0.67817896389325,41250.0,18.0,0.995753715498938,2016-2017,3904499,OH,44483,Regular School,High,No,16.0
390450001930,0.1004851004851,0.585310734463277,0.523943661971831,41169.0,16.0,0.526119402985075,2016-2017,3904500,OH,44128,Regular School,High,No,24.0
390450201942,0.094824016563147,0.484572230014025,0.59185520361991,36941.0,19.0,0.640963855421687,2016-2017,3904502,OH,45692,Regular School,High,No,10.0
390450401961,0.044932079414838,0.832067757009346,0.889052167523879,111617.0,23.0,0.216509775524982,2016-2017,3904504,OH,43081,Regular School,High,No,26.0
390450401962,0.02625,0.754160583941606,0.784773060029283,74389.0,22.0,0.317025440313112,2016-2017,3904504,OH,43081,Regular School,High,No,26.0
390450404566,0.0305980528511822,0.901755305213518,0.877431906614786,102426.0,23.0,0.223241590214067,2016-2017,3904504,OH,43082,Regular School,High,No,26.0
390450501969,0.0963855421686747,0.612132352941177,0.743464052287582,41595.0,21.0,0.523605150214592,2016-2017,3904505,OH,45449,Regular School,High,No,8.0
390450601977,0.0523517382413088,0.881918819188192,0.749693251533742,65091.0,24.0,0.136669156086632,2016-2017,3904506,OH,44145,Regular School,High,No,7.0
390450701983,0.195085629188384,0.354562155541947,0.578520770010132,29620.0,19.0,0.536327608982827,2016-2017,3904507,OH,43213,Regular School,High,No,33.0
390450801986,0.0595560368164591,0.687965921192758,0.795977011494253,50417.0,21.0,0.253246753246753,2016-2017,3904508,OH,44092,Regular School,High,No,7.0
390451002005,0.10298572046733,0.530878404296126,0.601931330472103,50773.0,21.0,0.281553398058252,2016-2017,3904510,OH,44095,Regular School,High,No,14.0
390451002009,0.044683257918552,0.724230976794388,0.657657657657658,42395.0,22.0,0.201901975128018,2016-2017,3904510,OH,44094,Regular School,High,No,14.0
390451102022,0.134453781512605,0.45514950166113,0.402173913043478,23238.0,21.0,0.442193087008343,2016-2017,3904511,OH,45177,Regular School,High,No,3.0
390451302039,0.00550206327372765,0.951371571072319,0.890274314214464,126750.0,24.0,0.18,2016-2017,3904513,OH,43085,Regular School,High,No,18.0
390451304479,0.0233990147783251,0.966872110939908,0.938040345821326,133810.0,25.0,0.155723905723906,2016-2017,3904513,OH,43235,Regular School,High,No,18.0
390451402047,0.0159744408945687,0.841305998481397,0.588522588522589,88822.0,26.0,0.110612855007474,2016-2017,3904514,OH,45215,Regular School,High,No,2.0
390451502059,0.0661359461114513,0.688540180694246,0.544405997693195,48039.0,21.0,0.374674761491761,2016-2017,3904515,OH,45385,Regular School,High,No,34.0
390451602082,0.300884955752212,0.3,0.204379562043796,17365.0,16.0,0.619369369369369,2016-2017,3904516,OH,44505,Regular School,High,No,37.0
390451604934,0.232464929859719,0.450704225352113,0.27972027972028,19891.0,18.0,0.985148514851485,2016-2017,3904516,OH,44555,Regular School,High,No,37.0
390451702111,0.132743362831858,0.646889400921659,0.372146118721461,24203.0,21.0,0.607777777777778,2016-2017,3904517,OH,43701,Regular School,High,No,3.0
390451902116,0.0818858560794045,0.630410654827969,0.601259181532004,52978.0,23.0,0.140888208269525,2016-2017,3904519,OH,44001,Regular School,High,No,3.0
390452002121,0.0473066298342541,0.476435045317221,0.710622710622711,42845.0,20.0,0.213058419243986,2016-2017,3904520,OH,43713,Regular School,High,No,1.0
390452302128,0.160644802668149,0.439589835042354,0.633879781420765,27969.0,18.0,0.856410256410256,2016-2017,3904523,OH,43912,Regular School,High,No,1.0
390452502145,0.109538461538462,0.329722091380122,0.714685314685315,42874.0,20.0,0.258241758241758,2016-2017,3904525,OH,43724,Regular School,High,No,4.0
390453502186,0.164230019493177,0.334431630971993,0.522692889561271,32426.0,21.0,0.584352078239609,2016-2017,3904535,OH,43731,Regular School,High,No,1.0
390453702192,0.180911680911681,0.326033203814906,0.546623794212219,38929.0,20.0,0.418918918918919,2016-2017,3904537,OH,45121,Regular School,High,No,1.0
390453802196,0.0536117381489842,0.499205087440382,0.658894645941278,48325.0,21.0,0.392215568862275,2016-2017,3904538,OH,43431,Regular School,High,No,2.0
390453902198,0.0273064687168611,0.842415827837556,0.858718125430737,99352.0,25.0,0.0591016548463357,2016-2017,3904539,OH,43023,Regular School,High,No,1.0
390454002203,0.0772200772200772,0.355096289337717,0.647761194029851,31611.0,21.0,0.0,2016-2017,3904540,OH,45123,Regular School,High,No,1.0
390454102207,0.088865096359743,0.376876876876877,0.468950749464668,39428.0,22.0,0.772020725388601,2016-2017,3904541,OH,43526,Regular School,High,No,3.0
390454602225,0.12914093206064,0.438378378378378,0.567164179104478,41524.0,21.0,0.479338842975207,2016-2017,3904546,OH,44842,Regular School,High,No,8.0
390454702230,0.0418818129661503,0.511631827376939,0.590722254844392,60448.0,23.0,0.185067007019783,2016-2017,3904547,OH,43040,Regular School,High,No,1.0
390454902244,0.0445995145631068,0.655808590371865,0.85256950294861,72357.0,23.0,0.158284023668639,2016-2017,3904549,OH,44060,Regular School,High,No,7.0
390455002252,0.0709964979305954,0.604938271604938,0.64330844342332,58000.0,23.0,0.18348623853211,2016-2017,3904550,OH,45150,Regular School,High,No,11.0
390455402270,0.0952172005265467,0.43980343980344,0.639108554996406,40521.0,22.0,0.381118881118881,2016-2017,3904554,OH,43832,Regular School,High,No,3.0
390455502276,0.0706870983687593,0.384751773049645,0.580383480825959,44983.0,22.0,0.316265060240964,2016-2017,3904555,OH,45157,Regular School,High,No,8.0
390456602326,0.172370877411325,0.284368070953437,0.506715506715507,39208.0,21.0,0.863354037267081,2016-2017,3904566,OH,44288,Regular School,High,No,1.0
390457502331,0.110662358642973,0.439481268011527,0.800539083557951,47557.0,20.0,0.754237288135593,2016-2017,3904575,OH,45850,Regular School,High,No,4.0
390457702339,0.0475241889584519,0.641554959785523,0.884361893349311,68061.0,22.0,0.304093567251462,2016-2017,3904577,OH,45807,Regular School,High,No,6.0
390457902345,0.00490196078431373,0.725165562913907,0.932914046121593,78750.0,24.0,0.177053824362606,2016-2017,3904579,OH,45806,Regular School,High,No,1.0
390458502358,0.0685071574642127,0.411819887429644,0.605128205128205,45938.0,21.0,0.40034965034965,2016-2017,3904585,OH,44004,Regular School,High,No,3.0
390459202384,0.0826061663757999,0.466836734693878,0.675369886858137,34399.0,19.0,0.69,2016-2017,3904592,OH,45732,Regular School,High,No,1.0
390459902398,0.0238347457627119,0.751831949193942,0.877245508982036,49952.0,21.0,0.0,2016-2017,3904599,OH,43950,Regular School,High,No,3.0
390461002429,0.126546146527117,0.532484752055158,0.46130592503023,46563.0,22.0,0.257940327237729,2016-2017,3904610,OH,45014,Regular School,High,No,26.0
390461100810,0.0163568773234201,0.959060402684564,0.822151224707135,95893.0,24.0,0.151694247438928,2016-2017,3904611,OH,45044,Regular School,High,No,23.0
390461102438,0.0723306544202067,0.889125799573561,0.907960199004975,125568.0,24.0,0.165479681608714,2016-2017,3904611,OH,45069,Regular School,High,No,23.0
390461402451,0.0508823529411765,0.669484361792054,0.677564102564103,70819.0,23.0,0.162927981109799,2016-2017,3904614,OH,45013,Regular School,High,No,2.0
390461502460,0.0565008025682183,0.821172501054407,0.726361031518625,54102.0,23.0,0.241830065359477,2016-2017,3904615,OH,45056,Regular School,High,No,3.0
390461902463,0.127118644067797,0.532176428054953,0.695965417867435,56827.0,21.0,0.238532110091743,2016-2017,3904619,OH,43072,Regular School,High,No,1.0
390462302475,0.0507343124165554,0.601503759398496,0.732824427480916,62500.0,22.0,0.337455830388693,2016-2017,3904623,OH,45502,Regular School,High,No,8.0
390462402485,0.0784030784030784,0.63046141282156,0.844155844155844,71014.0,22.0,0.469255663430421,2016-2017,3904624,OH,45344,Regular School,High,No,4.0
390462802502,0.178099433606042,0.338166752977732,0.560606060606061,28537.0,22.0,0.397534668721109,2016-2017,3904628,OH,45502,Regular School,High,No,12.0
390463002504,0.0465116279069767,0.649702577660278,0.76967095851216,61172.0,21.0,0.378472222222222,2016-2017,3904630,OH,45103,Regular School,High,No,6.0
390463102505,0.141025641025641,0.321135991261606,0.577433628318584,42798.0,22.0,0.306024096385542,2016-2017,3904631,OH,45106,Regular School,High,No,3.0
390463902540,0.0670955882352941,0.623156981786644,0.779947916666667,75000.0,21.0,0.235849056603774,2016-2017,3904639,OH,45113,Regular School,High,No,1.0
390465702595,0.0509675190048376,0.761262742518908,0.918153200419727,79570.0,23.0,0.153910849453322,2016-2017,3904657,OH,44138,Regular School,High,No,1.0
390465902603,0.0648936170212766,0.802717900656045,0.817097415506958,56118.0,18.0,0.685,2016-2017,3904659,OH,44143,Regular School,High,No,3.0
390466702619,0.146473779385172,0.30848190167477,0.664932362122789,40039.0,20.0,0.0,2016-2017,3904667,OH,45390,Regular School,High,No,1.0
390467402638,0.0351109638953296,0.731206569804169,0.93143596377749,84836.0,23.0,0.126637554585153,2016-2017,3904674,OH,43074,Regular School,High,No,1.0
390467602648,0.0451644575355916,0.783402489626556,0.797714638665843,101728.0,25.0,0.0604395604395604,2016-2017,3904676,OH,43035,Regular School,High,No,6.0
390467604599,0.0259684972328651,0.896409872849663,0.8302561048243,109107.0,25.0,0.0306469920544835,2016-2017,3904676,OH,43065,Regular School,High,No,6.0
390467605390,0.0367332382310984,0.918243026611093,0.935416666666667,123188.0,24.0,0.0785619174434088,2016-2017,3904676,OH,43035,Regular School,High,No,6.0
390467802653,0.0585851142225497,0.450814332247557,0.699248120300752,47857.0,23.0,0.257270693512304,2016-2017,3904678,OH,44846,Regular School,High,No,4.0
390468102663,0.0561685055165497,0.558192955589586,0.571428571428571,53618.0,22.0,0.20249653259362,2016-2017,3904681,OH,44870,Regular School,High,No,4.0
390468202669,0.0672033601680084,0.481444991789819,0.722117202268431,51934.0,23.0,0.340686274509804,2016-2017,3904682,OH,44089,Regular School,High,No,13.0
390468702682,0.0666423889293518,0.573616755236011,0.749120750293083,57169.0,22.0,0.322784810126582,2016-2017,3904687,OH,43130,Regular School,High,No,1.0
390468902690,0.0373344038538739,0.760420650095602,0.7823945829486,97386.0,22.0,0.211356466876972,2016-2017,3904689,OH,43147,Regular School,High,No,5.0
390468904605,0.0347113884555382,0.862244897959184,0.911196911196911,110021.0,23.0,0.139817629179331,2016-2017,3904689,OH,43147,Regular School,High,No,5.0
390469402709,0.0502523590081194,0.711739397664413,0.908380681818182,70024.0,21.0,0.283464566929134,2016-2017,3904694,OH,43110,Regular School,High,No,7.0
390469502710,0.154448105436573,0.388571428571429,0.736986301369863,45386.0,20.0,0.450704225352113,2016-2017,3904695,OH,43207,Regular School,High,No,2.0
